frame_idx,time_s,kind,x1,y1,x2,y2
54,1.8,green,261.90173696107416,150.53789171602673,280.11956827878925,170.94654029075778
54,1.8,green,281.27182599588957,110.5665167128534,296.6544185676436,123.1482168177564
54,1.8,green,266.7562883243105,85.03512298135148,285.82283534600015,111.00402556344837
54,1.8,brown,347.3350548695875,114.81403313295681,367.9401445343962,131.1866610224214
54,1.8,brown,278.49402363386145,115.38950387379072,297.86138496949076,134.64382542165725
54,1.8,green,271.24597491294105,62.221593454183186,289.3895768388194,77.27758679082389
54,1.8,green,264.18318916657364,39.47477387942551,274.4954786616203,61.4740476797199
54,1.8,brown,297.96647542609276,41.317257804018425,319.7599378350567,65.38017590069364
54,1.8,green,351.2874781710822,0.0,373.30788755260386,0.0
55,1.8333333333333333,red,332.1455134845056,302.4010980123651,346.46268550497496,319.5468866801182
55,1.8333333333333333,green,328.9570739538487,99.38177447791345,346.574794423015,112.38793030133174
55,1.8333333333333333,green,261.61805917339166,155.56417599207953,280.2973802312995,175.89078110288136
55,1.8333333333333333,green,281.16350648199966,114.72962372350713,296.49117427259034,126.93919672595783
55,1.8333333333333333,green,266.62966274861,89.18270448067261,285.7717622310493,115.16240136750488
55,1.8333333333333333,brown,347.60429642116225,119.89413132800732,368.2340202753879,135.84433706925435
55,1.8333333333333333,brown,278.0517114816115,120.63431321045277,297.77865944479004,140.2839686332146
55,1.8333333333333333,green,271.559119347959,65.60287014151716,289.76654969467944,81.4040702839042
55,1.8333333333333333,green,264.2107196308958,43.95972426421653,273.84366962204,65.6664646288839
55,1.8333333333333333,brown,297.84725062515326,46.469110294481055,319.9591235951099,70.33205520146116
55,1.8333333333333333,green,350.66958740002644,0.0,373.08327973239045,0.0
56,1.8666666666666667,red,331.7459816923913,309.3060490116345,346.0388753704393,326.4590296254096
56,1.8666666666666667,green,328.80101982848254,102.82403668844898,346.3560657336822,115.70546246556637
56,1.8666666666666667,green,262.01130920631687,160.50112856860054,279.9847558484483,180.929361634118
56,1.8666666666666667,green,281.0807056459662,119.13851819947591,296.2250700273702,130.5520658220451
56,1.8666666666666667,green,266.9608412242657,93.39554586750863,285.4541573789531,119.26935672831378
56,1.8666666666666667,brown,347.4704845531252,124.39285988551208,368.02842834160083,141.17123030737278
56,1.8666666666666667,brown,277.8405384400892,125.98735661478662,297.75644998716166,145.85590279969801
56,1.8666666666666667,green,271.88645537777467,69.69312596843916,290.0510086114777,84.90156454709138
56,1.8666666666666667,green,263.4419958065446,48.018306775338,274.60309259025644,70.35789056292643
56,1.8666666666666667,brown,297.6851574936384,51.709427222063724,320.23219280643997,75.25454509540768
56,1.8666666666666667,green,350.2178571145098,0.0,373.2841280793991,3.8641192945479244
57,1.9,red,331.2711921762248,316.2730594144908,345.6790708821347,333.3908234976861
57,1.9,green,328.82212724279674,106.8188672144314,345.76290683301414,118.5560852367719
57,1.9,green,261.9100077062179,165.4917822327787,279.7658431323789,185.92450540984555
57,1.9,green,281.06825985314276,123.39642724578111,296.0816816863114,134.37634067540216
57,1.9,green,267.1841133714817,97.65227282689479,285.05346815233855,123.39788611492862
57,1.9,brown,347.55977617006056,129.18043143547277,368.06693245250995,146.25472655129568
57,1.9,brown,277.51327718954667,131.43468604483255,297.50781341021775,151.40514229049765
57,1.9,green,272.2420585955888,73.83397529190813,290.292015036875,88.38397921159006
57,1.9,green,263.7196893722871,52.73871107142518,273.3803071077109,74.45770431732925
57,1.9,brown,297.91849324749745,56.485646036822814,319.50348981550286,80.66656203330292
57,1.9,green,350.0140057024628,0.0,373.4071595373115,7.87172573070065
58,1.9333333333333333,red,331.17608172364265,323.2018391684396,345.1596698694464,340.4356907054578
58,1.9333333333333333,green,328.3069643219031,110.08262899902154,345.45983922996555,122.20103507782046
58,1.9333333333333333,green,261.8375852102272,170.53508488758283,279.23838459311685,190.95911937138882
58,1.9333333333333333,green,281.0074596264544,127.92547739818441,295.68996302278504,137.9989056200339
58,1.9333333333333333,green,266.9288787170227,101.79244635585731,285.61775145506203,127.70124955907669
58,1.9333333333333333,brown,347.75329958575634,134.13085083923716,368.24935869887923,151.2601050505569
58,1.9333333333333333,brown,277.2306038859477,136.98007324837968,297.1571703022701,156.86163050774687
58,1.9333333333333333,green,272.2251050012348,77.20902218596012,290.4183454841114,92.70053533837219
58,1.9333333333333333,green,263.32918494589467,57.14316947529028,273.138623944791,78.92758117269747
58,1.9333333333333333,brown,297.490150684172,61.722225122661364,319.46485106074647,85.67440719845541
58,1.9333333333333333,green,350.1421615725933,0.0,373.21558506188717,11.2190848893072
59,1.9666666666666666,red,330.71858800539934,330.3139469842643,345.4134282837802,347.3302861302279
59,1.9666666666666666,green,328.1700702140741,113.36575226510375,345.5099955970981,125.83170898149648
59,1.9666666666666666,green,261.98420331659037,175.63998266000416,278.71729931107353,195.9894059143704
59,1.9666666666666666,green,280.7525646820855,131.70850629538575,295.69056396685704,142.46319059163028
59,1.9666666666666666,green,267.20551760458983,106.15474484850107,284.7994331188142,131.83619163479693
59,1.9666666666666666,brown,347.84151142706736,138.62168698228814,368.0223660974769,156.75817346419265
59,1.9666666666666666,brown,277.25348727230096,142.4652045327163,297.2680541309999,162.478037752467
59,1.9666666666666666,green,272.6700888513459,81.19321137746549,290.84080655522973,96.45251589232943
59,1.9666666666666666,green,262.24679596036884,61.30960966504351,273.5510799141659,83.70373137825443
59,1.9666666666666666,brown,296.7970297223972,67.25115812031318,319.74951231257086,90.4439221830889
59,1.9666666666666666,green,349.9760990411481,0.0,373.0281428285518,14.916079974745616
60,2.0,red,330.05327437107167,337.5284436481687,345.4970326933493,354.1684152304442
60,2.0,green,328.17634001104267,117.26559348883299,345.05956848812474,128.90147334805724
60,2.0,green,261.6008927757286,180.70189235570763,278.77250510879566,201.1077931004442
60,2.0,green,280.6408293100641,135.72365538935935,295.66882179773154,146.7488388034605
60,2.0,green,267.0618300383918,110.44439975362559,284.66719582114047,136.128602421937
60,2.0,brown,347.998214829587,143.2435714296351,367.71482502198796,162.18585015765115
60,2.0,brown,277.1991499922918,148.07992813596252,297.1659379889773,168.01225144601437
60,2.0,green,272.95213955791695,84.8728572147604,291.15574998042024,100.53853764742844
60,2.0,green,262.47389589902326,66.08809449670257,272.47448381507803,87.95531363466783
60,2.0,brown,297.14660289806676,72.23603566960682,319.6556298219003,95.811207820936
60,2.0,green,349.7433640943019,0.0,373.30426544795887,19.210203066963338
61,2.033333333333333,red,329.7931047982821,344.5456862953548,345.1492494623583,361.2396725075903
61,2.033333333333333,green,327.5367245722717,120.2594016712175,344.9606802602655,132.88546812527136
61,2.033333333333333,green,261.82136870367924,185.86592435258325,278.4460953020747,206.19741244705034
61,2.033333333333333,green,280.580026582724,139.98376061406583,295.536614727937,150.79265030765868
61,2.033333333333333,green,266.11130773085847,114.5901289305685,285.24470944749453,140.56860456818902
61,2.033333333333333,brown,347.8053265982318,148.55994852274895,367.8411767661846,166.99655392922645
61,2.033333333333333,brown,277.20090469623904,153.77554833104247,296.9753852705652,173.47895667367268
61,2.033333333333333,green,273.38896053248914,89.1026424900167,291.52985930869363,104.14068781350392
61,2.033333333333333,green,261.29353037184626,70.3389556821131,272.8043500082541,92.81024014445711
61,2.033333333333333,brown,296.6128027788572,77.6850306736399,319.6443402899285,100.80159551946248
61,2.033333333333333,green,349.8820432516389,4.229203251198474,372.7909880812121,22.241161578423483
61,2.033333333333333,red,270.8174449616096,0.0,291.51322228848363,0.0
62,2.066666666666667,red,329.50127359691123,351.5283606123817,344.60474428924454,368.3620586971384
62,2.066666666666667,green,327.10460990788306,123.30367287911554,344.9756955948533,136.834735612241
62,2.066666666666667,green,261.73534198374483,191.0536631228548,277.91290795572917,211.29634749678485
62,2.066666666666667,green,280.8334889629081,144.71969305286584,295.3416170565195,154.3767592237496
62,2.066666666666667,green,265.83839174370496,118.90935046352894,285.01872448002837,144.89434912446063
62,2.066666666666667,brown,348.0590264812804,153.61571643539577,368.07756863652946,172.08450101789958
62,2.066666666666667,brown,277.2326379278405,159.31586384686327,297.13223983607463,179.16472885126322
62,2.066666666666667,green,273.6691903270817,92.99884390697319,291.8191038747687,108.0980811796684
62,2.066666666666667,green,261.74976557498167,75.19119028163153,271.958083492872,97.14682959760891
62,2.066666666666667,brown,296.1615723341125,83.13336410660264,319.57200373203693,105.8437252799051
62,2.066666666666667,green,349.667235104811,8.198038168819938,372.3733696574354,25.812645477600288
62,2.066666666666667,red,270.9719043197758,0.0,292.05588161253337,0.0
63,2.1,red,329.1523398400227,358.842532593254,344.9503388025827,375.22953311187695
63,2.1,green,326.45264188166226,126.48565418860034,344.6140134689545,140.6720734952561
63,2.1,green,261.57890331073185,196.2533670676033,277.3439879173488,216.3951002324405
63,2.1,green,280.61359336982827,148.77837430091407,295.2126839510501,158.64877765223721
63,2.1,green,264.96846973751707,123.20404928898579,285.8669021606077,149.30108341200017
63,2.1,brown,347.9761524088116,159.0454015078127,368.2856502669332,176.85374144163666
63,2.1,brown,277.0812669707341,164.98880905728174,296.9003426940135,184.74324909880033
63,2.1,green,274.0301738601327,97.24250143715068,292.08035165358564,111.79351832489425
63,2.1,green,261.1394516509117,79.70194785298645,271.7919855318221,101.84107559069506
63,2.1,brown,296.52881250726386,88.05537899362419,319.2202647881886,111.48187932716137
63,2.1,green,349.67383568543016,12.05834534139905,372.3277841845503,29.57309405790816
63,2.1,red,271.4412181354094,0.0,291.5961175006456,0.0
64,2.1333333333333333,red,329.1082204774689,365.7556839107224,344.365527351947,382.50704477577904
64,2.1333333333333333,green,326.0253666762781,129.90617221028495,344.2986769167681,144.3672034325779
64,2.1333333333333333,green,260.791121209985,201.3289521461505,277.4038687058178,221.65836748126813
64,2.1333333333333333,green,280.17352376598365,152.41532910999925,295.17210509173424,163.34976111674055
64,2.1333333333333333,green,265.4714963806414,127.59283890632001,285.5236397724651,153.66751724660554
64,2.1333333333333333,brown,347.8261681953902,164.34902325013692,368.2465526194952,181.79740818501872
64,2.1333333333333333,brown,277.17266353978573,170.66551644118024,296.98104821839433,190.40765955513203
64,2.1333333333333333,green,274.5592278997935,101.45144990751356,292.50844411003203,115.58703070969051
64,2.1333333333333333,green,259.84276723832687,83.97076866739084,272.6143041349538,106.87280290944406
64,2.1333333333333333,brown,296.1783156049292,93.67751690167682,319.5531709030752,116.42921129640277
64,2.1333333333333333,green,349.0925644938484,15.226123380113762,372.4003529445648,34.073727317489364
64,2.1333333333333333,red,272.19312542518963,0.0,291.5622449333644,0.0
65,2.1666666666666665,red,328.5613441851614,373.047733732852,344.27924566721185,389.49725861798703
65,2.1666666666666665,green,325.54441767758874,132.96151943208915,344.18368217667523,148.4800777141626
65,2.1666666666666665,green,260.3823812902875,206.47127356701716,277.76639450820176,226.89427008006155
65,2.1666666666666665,green,280.3520643781667,157.19055564501517,294.90787474098227,166.9584799143178
65,2.1666666666666665,green,264.73191023335806,131.9708957945256,285.99120324296126,158.05475859295356
65,2.1666666666666665,brown,347.883573247844,169.35655532737263,368.22813781451833,187.06087850874007
65,2.1666666666666665,brown,276.97533800781076,176.28409210435026,296.9075455080518,196.17259602023327
65,2.1666666666666665,green,274.5394099922053,105.04487826012357,292.6710997090889,120.02402616542773
65,2.1666666666666665,green,260.3576545094959,88.88436463010784,271.8293622965417,111.34117414629459
65,2.1666666666666665,brown,295.5090758483661,99.55271093409496,319.67696569074604,121.1615754795018
65,2.1666666666666665,green,348.6132519116628,18.323221913919795,372.51702299507883,38.66270080964521
65,2.1666666666666665,red,272.75500924641904,0.0,291.5734735079552,0.0
66,2.2,red,328.3833723030074,380.2145360368993,344.1574567215332,396.6205607304179
66,2.2,green,325.16417386127154,136.44069285698225,343.88219469672373,152.24989750705413
66,2.2,green,259.88447404752685,211.70009390414134,277.6108609145831,232.1343810677243
66,2.2,green,280.02471102916337,161.2186788217698,294.72780019322767,171.3434377054358
66,2.2,green,264.4606585052271,136.4067422862762,285.9919948087228,162.47049098412128
66,2.2,brown,347.77259920847564,174.2586405048469,367.92985782894164,192.4481843521332
66,2.2,brown,276.9415746575031,182.11708055043138,296.6484332558176,201.7441768515706
66,2.2,green,274.5182350520212,108.9776249600722,292.6815880253809,124.17654664820813
66,2.2,green,260.78699098836347,93.96503838062945,270.49346705766817,115.70427781250889
66,2.2,brown,295.2157762975757,105.04405212569759,319.5631518173646,126.30253215534788
66,2.2,green,348.37786265206574,21.693570305902902,372.5537210321963,42.98128157292597
66,2.2,red,273.25259682141194,0.0,291.40424955348095,0.0
67,2.2333333333333334,red,328.03058275593867,387.4728817910532,343.98654493822926,403.7260311781525
67,2.2333333333333334,green,324.8495287365568,139.78698569228447,343.694330277029,156.21513019096216
67,2.2333333333333334,green,259.8766295560233,216.94841544883036,277.5346096832003,237.38217735949127
67,2.2333333333333334,green,279.83779565166407,165.72891751596106,294.322222462101,175.33162818145635
67,2.2333333333333334,green,264.5064593628549,140.85406339602568,286.0130415464225,166.92002548054992
67,2.2333333333333334,brown,347.7008094919462,179.7456310600959,368.1042631812693,197.2555480249739
67,2.2333333333333334,brown,277.04791096445257,188.0792312518144,296.29059239847305,207.19909934788933
